489,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC12K+2021_T1/about,"기본권, 세상과 통하는 法",http://www.kmooc.kr/asset-v1:SSUk+SSMOOC12K+2021_T1+type@asset+block@썸네일_013.jpg,교양,법률
490,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC06K+2021_T1/about,역사와 문화 속의 인간,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC06K+2021_T1+type@asset+block@썸네일_012.jpg,교양,"언어,문학"
491,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC02K+2021_T1/about,우리 문화 속의 한자어,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC02K+2021_T1+type@asset+block@썸네일_001.jpg,교양,인문과학
492,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC13K+2021_T1/about,"의료사고, 법으로 이해하기",http://www.kmooc.kr/asset-v1:SSUk+SSMOOC13K+2021_T1+type@asset+block@썸네일_014.jpg,교양,법률
493,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC15K+2021_T1/about,비즈니스를 위한 인공지능,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC15K+2021_T1+type@asset+block@썸네일_016.jpg,교양,"경영,경제"
494,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC07K+2021_T1/about,음악은 왜 치료적인가?,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC07K+2021_T1+type@asset+block@썸네일_011.jpg,교양,"치료,보건"
495,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC14K+2021_T1/about,한국의 자연지리,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC14K+2021_T1+type@asset+block@썸네일_015.jpg,교양,"수학,물리,천문,지리"
496,http://www.kmooc.kr/courses/course-v1:PNUk+GE_C01+2021_KM_001/about,재미있는 글로벌 경제 기행,http://www.kmooc.kr/asset-v1:PNUk+GE_C01+2021_KM_001+type@asset+block@2021-배너-이미지-글로벌경제기행.jpg,교양,"경영,경제"
497,http://www.kmooc.kr/courses/course-v1:PNUk+TC_C01+2021_KM_002/about,영재교육과 창의성 계발,http://www.kmooc.kr/asset-v1:PNUk+TC_C01+2021_KM_002+type@asset+block@2021-배너-이미지-영재교육.jpg,교양,교육일반
498,http://www.kmooc.kr/courses/course-v1:PNUk+AF_C01+2021_KM_005/about,응용유체역학,http://www.kmooc.kr/asset-v1:PNUk+AF_C01+2021_KM_005+type@asset+block@2021-썸네일-응용유체역학.jpg,전공심화,"수학,물리,천문,지리"
499,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha004+2021_001/about,Cultural Psychology,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha004+2021_001+type@asset+block@문화심리_썸네일.jpg,교양,인문과학
500,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha011+2021_001/about,"인류의 그림자, 에너지 바로 알기",http://www.kmooc.kr/asset-v1:INHAuniversityK+inha011+2021_001+type@asset+block@에너지_썸네일.jpg,없음,"정밀,에너지"
501,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha003+2021_001/about,세상을 바꾸는 스타트업 이야기,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha003+2021_001+type@asset+block@스타트업_썸네일.jpg,없음,"경영,경제"
502,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha005+2021_001/about,금연과 건강한 삶,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha005+2021_001+type@asset+block@금연_썸네일.jpg,없음,의료
503,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha006+2021_001/about,부와 빈곤의 글로벌 지도,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha006+2021_001+type@asset+block@부빈글_썸네일.jpg,없음,인문과학
504,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha009+2021_001/about,함께하는 스마트 다이어트,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha009+2021_001+type@asset+block@다이어트_썸네일.jpg,없음,생활과학
505,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha013+2021_001/about,사람의 마음을 움직이게 하는 리더십의 비밀,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha013+2021_001+type@asset+block@리더십_썸네일.jpg,교양,"경영,경제"
506,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha010+2021_001/about,바다의 불편한 진실,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha010+2021_001+type@asset+block@바다_썸네일.jpg,없음,"생물,화학,환경"
507,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_eng_006+2021_A18/about,클라우드 컴퓨팅과 인공지능,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_eng_006+2021_A18+type@asset+block@_크기변환_31_클라우드.jpg,없음,"전기,전자"
508,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_eng_007+2021_A15/about,리빙랩 설계 입문,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_eng_007+2021_A15+type@asset+block@_크기변환_28_리빙랩.jpg,없음,"전기,전자"
509,http://www.kmooc.kr/courses/course-v1:KAISTk+KE101+2021_K9_01/about,창업의 첫걸음,http://www.kmooc.kr/asset-v1:KAISTk+KE101+2021_K9_01+type@asset+block@_크기변환__크기변환_asset-v1_KAISTk_KE101_2018_2_K9_type_asset_block_창업의첫걸음섬네일이미지.png,교양,"경영,경제"
510,http://www.kmooc.kr/courses/course-v1:KAISTk+KMHOU01+2021_K5_01/about,헬리콥터 비행의 이해 : 한계 그리고 도전,http://www.kmooc.kr/asset-v1:KAISTk+KMHOU01+2021_K5_01+type@asset+block@23.jpg,전공기초,"교통,운송"
511,http://www.kmooc.kr/courses/course-v1:KAISTk+BS501+2021_K8_01/about,바이오에너제틱스,http://www.kmooc.kr/asset-v1:KAISTk+BS501+2021_K8_01+type@asset+block@_크기변환_asset-v1_KAISTk_BS501_2019_K8_type_asset_block_바이오에너제틱스_01.jpg,전공기초,"생물,화학,환경"
512,http://www.kmooc.kr/courses/course-v1:DGUk+DGU_001k+DGU_001k_2021_3_1/about,함께하는 장애탐험,http://www.kmooc.kr/asset-v1:DGUk+DGU_001k+DGU_001k_2021_3_1+type@asset+block@함께하는-장애탐험_김용욱.jpg,없음,특수교육
513,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_eng_005+2021_A16/about,사물인터넷(Internet of Things),http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_eng_005+2021_A16+type@asset+block@_크기변환_29_사물인터넷.jpg,없음,"전기,전자"
514,http://www.kmooc.kr/courses/course-v1:BUK+BUK002+2021_T1_01/about,내 안의 세상을 만나는 치유여행 -실존과 심리치료의 만남,http://www.kmooc.kr/asset-v1:BUK+BUK002+2021_T1_01+type@asset+block@치유여행_img.png,전공기초,사회
515,http://www.kmooc.kr/courses/course-v1:KAISTk+2018_K15+2021_K15_01/about,오픈소스를 활용한 DevOps 환경 이해,http://www.kmooc.kr/asset-v1:KAISTk+2018_K15+2021_K15_01+type@asset+block@오픈소스를-활용한-DevOps-환경-이해.png,없음,"컴퓨터,통신1"
516,http://www.kmooc.kr/courses/course-v1:KAISTk+2018_K14+2021_K14_01/about,Microservice 설계 및 구현,http://www.kmooc.kr/asset-v1:KAISTk+2018_K14+2021_K14_01+type@asset+block@Microserive-설계-및-구현.png,없음,"컴퓨터,통신1"
517,http://www.kmooc.kr/courses/course-v1:KAISTk+CS350+2021_K11_01/about,"소프트웨어 공학 : 왜, 무엇을, 어떻게?",http://www.kmooc.kr/asset-v1:KAISTk+CS350+2021_K11_01+type@asset+block@썸네일_소프트웨어공학.png,없음,"컴퓨터,통신1"
518,http://www.kmooc.kr/courses/course-v1:KAISTk+CS459+2021_K12_01/about,클라우드 서비스 아키텍처,http://www.kmooc.kr/asset-v1:KAISTk+CS459+2021_K12_01+type@asset+block@클라우드-서비스-아키텍처.png,없음,"컴퓨터,통신1"
519,http://www.kmooc.kr/courses/course-v1:KAISTk+CS454+2021_K13_01/about,소프트웨어 테스팅,http://www.kmooc.kr/asset-v1:KAISTk+CS454+2021_K13_01+type@asset+block@썸네일_소프트웨어-테스팅.png,전공기초,"컴퓨터,통신1"
520,http://www.kmooc.kr/courses/course-v1:KAISTk+NQE625+2021_K7_01/about,알기 쉬운 원자력 에너지 이야기,http://www.kmooc.kr/asset-v1:KAISTk+NQE625+2021_K7_01+type@asset+block@_크기변환__크기변환_asset-v1_KAISTk_NQE625_2018_K7_type_asset_block_원자력.PNG,없음,"정밀,에너지"
521,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha002+2021_001/about,생각보다 가까운 FTA(1),http://www.kmooc.kr/asset-v1:INHAuniversityK+inha002+2021_001+type@asset+block@fta1_썸네일.jpg,없음,"경영,경제"
522,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_hum_005+2021_A08/about,대운하를 통해 본 중국의 정치경제사 I,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_hum_005+2021_A08+type@asset+block@_크기변환_15_대운하를통해본중국의정치경제사1.jpg,없음,인문과학
523,http://www.kmooc.kr/courses/course-v1:HGUk+HKG06+2021_T1/about,현대 세계관의 이해 Understanding Modern Worldviews,http://www.kmooc.kr/asset-v1:HGUk+HKG06+2021_T1+type@asset+block@cover.jpg,없음,인문과학
524,http://www.kmooc.kr/courses/course-v1:INHAuniversityK+inha008+2021_001/about,생활 속 피부질환 이야기,http://www.kmooc.kr/asset-v1:INHAuniversityK+inha008+2021_001+type@asset+block@피부_썸네일.jpg,없음,의료
525,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC03K+2021_T1/about,아동과 청소년의 건강환경 Ⅰ,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC03K+2021_T1+type@asset+block@썸네일_005.jpg,교양,"치료,보건"
526,http://www.kmooc.kr/courses/course-v1:SSUk+SSMOOC01K+2021_T1/about,발레 : 융합문화예술의 실제 Ⅰ,http://www.kmooc.kr/asset-v1:SSUk+SSMOOC01K+2021_T1+type@asset+block@썸네일_002.jpg,교양,"무용,체육"
527,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_eng_004+2021_A14/about,ICBM+AI 개론,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_eng_004+2021_A14+type@asset+block@_크기변환_27_ICBM_AI_개론.jpg,없음,"전기,전자"
528,http://www.kmooc.kr/courses/course-v1:HGUk+HGU04+2021_T1/about,통일한국 준비와 조망,http://www.kmooc.kr/asset-v1:HGUk+HGU04+2021_T1+type@asset+block@_크기변환_2021_상반기.png,없음,사회
529,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_hum_001+2021_A02/about,고전문헌과 역사문화Ⅰ,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_hum_001+2021_A02+type@asset+block@_크기변환_02_크기수정배너_고전.jpg,없음,"언어,문학"
530,http://www.kmooc.kr/courses/course-v1:HGUk+HGU05+2021_T1/about,파이썬으로 배우는 기계학습 입문,http://www.kmooc.kr/asset-v1:HGUk+HGU05+2021_T1+type@asset+block@21-1kmooc썸네일_.jpg,없음,"컴퓨터,통신1"
531,http://www.kmooc.kr/courses/course-v1:HGUk+HGU02+2021_T1/about,파이썬 프로그래밍,http://www.kmooc.kr/asset-v1:HGUk+HGU02+2021_T1+type@asset+block@파이썬_프로그래밍_대표_이미지_v3.jpg,교양,"컴퓨터,통신1"
532,http://www.kmooc.kr/courses/course-v1:SCHk+SCH05k+2021_T1/about,연애시 읽기,http://www.kmooc.kr/asset-v1:SCHk+SCH05k+2021_T1+type@asset+block@K-023.png,교양,"언어,문학"
533,http://www.kmooc.kr/courses/course-v1:PTUk+ID_PMOOC02k+2021_T1/about,모성간호학,http://www.kmooc.kr/asset-v1:PTUk+ID_PMOOC02k+2021_T1+type@asset+block@썸네일_압축.jpg,전공기초,간호
534,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_eng_002+2021_A07/about,Mathematical Fundamentals for Data Science,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_eng_002+2021_A07+type@asset+block@_크기변환_13_Mathematical_Fundamentals_for_Data_Science.jpg,없음,"컴퓨터,통신1"
535,http://www.kmooc.kr/courses/course-v1:KoreaUnivK+ku_soc_002+2021_S02/about,모두를 위한 사회학 입문 Ⅰ,http://www.kmooc.kr/asset-v1:KoreaUnivK+ku_soc_002+2021_S02+type@asset+block@_크기변환_17_사회학입문1.jpg,없음,사회
536,http://www.kmooc.kr/courses/course-v1:DKUK+MOOC_DKUK0018+2020-T2/about,이유 있는 미술 시간,http://www.kmooc.kr/asset-v1:DKUK+MOOC_DKUK0018+2020-T2+type@asset+block@단국대-이유-있는-미술-시간-썸네일1.jpg,없음,"미술,조형"
537,http://www.kmooc.kr/courses/course-v1:KHUk+KH505+2020_T2_1/about,"가자, 한국어",http://www.kmooc.kr/asset-v1:KHUk+KH505+2020_T2_1+type@asset+block@썸네일_가자한국어_800.jpg,전공기초,"언어,문학"
538,http://www.kmooc.kr/courses/course-v1:KHUk+KH501+2020_T2_1/about,[집콕]한국어교육학개론,http://www.kmooc.kr/asset-v1:KHUk+KH501+2020_T2_1+type@asset+block@썸네일_한국어교육학개론_800.png,전공기초,교육일반
539,http://www.kmooc.kr/courses/course-v1:KHUk+KH502+2020_T2_1/about,[집콕]한국어문법교육론,http://www.kmooc.kr/asset-v1:KHUk+KH502+2020_T2_1+type@asset+block@썸네일_한국어문법교육론_800.png,전공심화,교육일반
540,http://www.kmooc.kr/courses/course-v1:KHUk+KH504+2020_T2_1/about,[집콕]한국어발음교육론,http://www.kmooc.kr/asset-v1:KHUk+KH504+2020_T2_1+type@asset+block@썸네일_한국어발음교육론_800.png,전공심화,교육일반
541,http://www.kmooc.kr/courses/course-v1:KHUk+KH503+2020_T2_1/about,[집콕]한국어어휘교육론,http://www.kmooc.kr/asset-v1:KHUk+KH503+2020_T2_1+type@asset+block@썸네일_한국어어휘교육론_800.jpg,전공심화,교육일반
542,http://www.kmooc.kr/courses/course-v1:KHUk+KH506+2020_T2_1/about,한국 현대문화의 이해,http://www.kmooc.kr/asset-v1:KHUk+KH506+2020_T2_1+type@asset+block@썸네일_한국현대문화_800.jpg,교양,인문과학
543,http://www.kmooc.kr/courses/course-v1:KHUk+KH507+2020_T2_1/about,[집콕]운동선수는 외계인인가?,http://www.kmooc.kr/asset-v1:KHUk+KH507+2020_T2_1+type@asset+block@썸네일_운동선수_800.jpg,교양,"무용,체육"
544,http://www.kmooc.kr/courses/course-v1:KHUk+KH508+2020_T2_1/about,가상현실과 햅틱스,http://www.kmooc.kr/asset-v1:KHUk+KH508+2020_T2_1+type@asset+block@썸네일_가상현실과_햅틱스_800.jpg,교양,"컴퓨터,통신1"
545,http://www.kmooc.kr/courses/course-v1:KHUk+KH509+2020_T2_1/about,수학적 표현과 이산 구조,http://www.kmooc.kr/asset-v1:KHUk+KH509+2020_T2_1+type@asset+block@썸네일_수학적_표현과_이산구조_800.jpg,교양,"컴퓨터,통신1"
546,http://www.kmooc.kr/courses/course-v1:HonamUniv+HCTL01+2021_6/about,[집콕]수학으로 푸는 자율주행AI,http://www.kmooc.kr/asset-v1:HonamUniv+HCTL01+2021_6+type@asset+block@호남대_타이틀_이미지.png,교양,"컴퓨터,통신1"
547,http://www.kmooc.kr/courses/course-v1:DKUK+cfl007+2020_V1/about,초급베트남어 듣기 말하기2,http://www.kmooc.kr/asset-v1:DKUK+cfl007+2020_V1+type@asset+block@초급베트남어_듣기_말하기_2.jpg,전공기초,"언어,문학"
548,http://www.kmooc.kr/courses/course-v1:DKUK+cfl006+2020_P1/about,포르투갈어초급 입문과정2,http://www.kmooc.kr/asset-v1:DKUK+cfl006+2020_P1+type@asset+block@_크기변환__크기변환_초급포르투갈어_입문2_썸네일.jpg,전공기초,"언어,문학"
549,http://www.kmooc.kr/courses/course-v1:KYUNGNAMUNIVk+KNU01k+2021_09/about,"한반도의 국제관계(International Relations of the Korean Peninsula : Past, Present, and Future C)",http://www.kmooc.kr/asset-v1:KYUNGNAMUNIVk+KNU01k+2021_09+type@asset+block@썸네일_한반도의국제관계_2.jpg,교양,사회
550,http://www.kmooc.kr/courses/course-v1:KYUNGNAMUNIVk+KNU05k+2021_05/about,현대사회의 부모와자녀(Parents and children in contemporary society: Stories of parents growing with their children),http://www.kmooc.kr/asset-v1:KYUNGNAMUNIVk+KNU05k+2021_05+type@asset+block@Parent2.jpg,교양,사회
551,http://www.kmooc.kr/courses/course-v1:SNUk+SNU062.020k+2020/about,[집콕]경제학원론 : 거시경제학,http://www.kmooc.kr/asset-v1:SNUk+SNU062.020k+2020+type@asset+block@경제학-썸네일_300dpi_저1_.jpg,없음,"경영,경제"
552,http://www.kmooc.kr/courses/course-v1:SNUk+SNU064.020k+2020/about,[집콕]데이터로 배우는 통계학,http://www.kmooc.kr/asset-v1:SNUk+SNU064.020k+2020+type@asset+block@통계학-썸네일_300dpi_저1_.jpg,없음,"수학,물리,천문,지리"
553,http://www.kmooc.kr/courses/course-v1:SejonguniversityK+SJKMOOC19k+2020_05SJ19/about,우리는 왜 BTS를 공부해야 할까? (마이크로강좌),http://www.kmooc.kr/asset-v1:SejonguniversityK+SJKMOOC19k+2020_05SJ19+type@asset+block@세종대학교-우리는_왜_BTS를_공부해야_할까__마이크로강좌__이지영_-우리는_왜_BTS를_공부해야_할까__마이크로강좌__Why_should_we_research_about_BTS__Micro-Course__-강좌이미지.jpg,교양,응용예술
554,http://www.kmooc.kr/courses/course-v1:SejonguniversityK+SJKMOOC20k+2020_05SJ20/about,코딩으로 창작하기 (마이크로강좌),http://www.kmooc.kr/asset-v1:SejonguniversityK+SJKMOOC20k+2020_05SJ20+type@asset+block@세종대학교-코딩으로_창작하기__마이크로강좌__김혜란_-코딩으로_창작하기__마이크로강좌__Create_with_code__Micro-Course__-강좌이미지.jpg,교양,응용예술
555,http://www.kmooc.kr/courses/course-v1:PNUk+MY_C01+2020_KM022/about,건강생활 지침서: 비만에 대한 모든 것 2,http://www.kmooc.kr/asset-v1:PNUk+MY_C01+2020_KM022+type@asset+block@2021_건강생활_2.jpg,교양,의료
556,http://www.kmooc.kr/courses/course-v1:PNUk+MO_C01+2020_KM021/about,건강생활 지침서: 비만에 대한 모든 것 1,http://www.kmooc.kr/asset-v1:PNUk+MO_C01+2020_KM021+type@asset+block@2021_건강생활_1.jpg,교양,의료
557,http://www.kmooc.kr/courses/course-v1:PNUk+PE_C01+2020_KM019/about,[집콕]한시공감,http://www.kmooc.kr/asset-v1:PNUk+PE_C01+2020_KM019+type@asset+block@2021_한시공감.jpg,없음,"언어,문학"
558,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_45+2021_T1/about,[집콕]인공지능을 위한 기초수학 입문 (High school),http://www.kmooc.kr/asset-v1:SKKUk+SKKU_45+2021_T1+type@asset+block@인공지능_대표이미지_이상구_.jpg,없음,"컴퓨터,통신1"
559,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_2019_02+2021_T1/about,21C 필수역량 강화를 위한 팀 앙트레프레너십,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_2019_02+2021_T1+type@asset+block@_크기변환__2019_묶음강좌_대표이미지_2__이원준.jpg,교양,"경영,경제"
560,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_41+2021_T1/about,[집콕]감각과 불안의 서사 : 엔터테인먼트의 터전이 되다,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_41+2021_T1+type@asset+block@강의대표이미지_업로드용.jpg,전공기초,"연극,영화"
561,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_EC02006_O1K+2021_T1/about,글로벌 경제사,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_EC02006_O1K+2021_T1+type@asset+block@글로벌경제사_송병건_과목대표이미지.jpg,교양,"경영,경제"
562,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_2019_03+2021_T1/about,성공 비즈니스 모델과 사업계획 수립,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_2019_03+2021_T1+type@asset+block@_크기변환__2019_묶음강좌_대표이미지_3__최우진.jpg,전공심화,"경영,경제"
563,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_44+2021_T1/about,[집콕]딥러닝 시대에도 필요한 고급기계학습,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_44+2021_T1+type@asset+block@인공지능_대표이미지_이지형_.jpg,없음,"컴퓨터,통신1"
564,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_46+2021_T1/about,"[집콕]인공지능을 위한 알고리즘과 자료구조: 이론, 코딩, 그리고 컴퓨팅 사고",http://www.kmooc.kr/asset-v1:SKKUk+SKKU_46+2021_T1+type@asset+block@인공지능_대표이미지_허재필_.jpg,없음,"컴퓨터,통신1"
565,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_40+2021_T1/about,[집콕]철학 테제로 보는 유학: 한 문장이 세계를 디자인하다,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_40+2021_T1+type@asset+block@철테유_대표이미지.jpg,전공기초,인문과학
566,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_2019_05+2021_T1/about,4차 산업혁명과 모바일 커머스 창업,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_2019_05+2021_T1+type@asset+block@_크기변환__2019_묶음강좌_대표이미지_5__정민혜.jpg,전공심화,"컴퓨터,통신1"
567,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_2019_04+2021_T1/about,4차 산업혁명과 소셜벤처 창업,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_2019_04+2021_T1+type@asset+block@_크기변환__2019_묶음강좌_대표이미지_4__김성민.jpg,전공심화,"경영,경제"
568,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_2019_01+2021_T1/about,4차 산업혁명과 창업 비즈니스,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_2019_01+2021_T1+type@asset+block@_크기변환__2019_묶음강좌_대표이미지_1__김경환.jpg,교양,"경영,경제"
569,http://www.kmooc.kr/courses/course-v1:KangNamUK+NF01804+2020_T2/about,복지와테크놀로지,http://www.kmooc.kr/asset-v1:KangNamUK+NF01804+2020_T2+type@asset+block@복지와_테크놀로지_강좌_카드_이미지.JPG,교양,사회
570,http://www.kmooc.kr/courses/course-v1:POSTECHk+CSED490U1+2020_1/about,[집콕]블록체인 입문,http://www.kmooc.kr/asset-v1:POSTECHk+CSED490U1+2020_1+type@asset+block@강좌이미지_블록체인입문.jpg,교양,"컴퓨터,통신1"
571,http://www.kmooc.kr/courses/course-v1:POSTECHk+CSED490U4+2020_1/about,[집콕]암호화폐 이론 및 응용,http://www.kmooc.kr/asset-v1:POSTECHk+CSED490U4+2020_1+type@asset+block@강좌이미지_암호화폐_이론_및_응용.jpg,전공심화,"컴퓨터,통신1"
572,http://www.kmooc.kr/courses/course-v1:POSTECHk+CSED490U5+2020_1/about,[집콕]고급 블록체인 이론 및 응용,http://www.kmooc.kr/asset-v1:POSTECHk+CSED490U5+2020_1+type@asset+block@강좌이미지_고급블록체인이론및응용.jpg,전공심화,"컴퓨터,통신1"
573,http://www.kmooc.kr/courses/course-v1:SKKUk+SKKU_EXGB506_01K+2021_T1/about,미적분학 I - 활용을 중심으로,http://www.kmooc.kr/asset-v1:SKKUk+SKKU_EXGB506_01K+2021_T1+type@asset+block@_크기변환_리플렛-강좌이미지__미분적분학_-2차.jpg,전공기초,"수학,물리,천문,지리"
574,http://www.kmooc.kr/courses/course-v1:SMUk+SMU2020_03+2020_2_H2/about,대화와 인간관계,http://www.kmooc.kr/asset-v1:SMUk+SMU2020_03+2020_2_H2+type@asset+block@KakaoTalk_20210205_180949044.png,교양,"언어,문학"
575,http://www.kmooc.kr/courses/course-v1:SMUk+SMU2020_02+2020_2_H1/about,스마트 팩토리에 대한 이해 : 우리는 제조업을 어떻게 스마트하게 만들 수 있는가?,http://www.kmooc.kr/asset-v1:SMUk+SMU2020_02+2020_2_H1+type@asset+block@상명대학교-스마트_팩토리에_대한_이해_천백민_-국문.png,전공기초,"컴퓨터,통신1"
576,http://www.kmooc.kr/courses/course-v1:SMUk+SMU2020_01+2020_2_A1/about,자율 에이전트 및 멀티 에이전트 시스템,http://www.kmooc.kr/asset-v1:SMUk+SMU2020_01+2020_2_A1+type@asset+block@KakaoTalk_20210205_180948936.png,전공심화,"컴퓨터,통신1"
577,http://www.kmooc.kr/courses/course-v1:DKUK+cfl005+2020_A1/about,초급아랍어 입문과정2,http://www.kmooc.kr/asset-v1:DKUK+cfl005+2020_A1+type@asset+block@_크기변환_초급아랍어_입문2_썸네일.jpg,전공기초,"언어,문학"
578,http://www.kmooc.kr/courses/course-v1:KPU+KPU04+2020_T4/about,영화와 테크놀로지,http://www.kmooc.kr/asset-v1:KPU+KPU04+2020_T4+type@asset+block@영화와_테크놀로지_썸네일_수정.png,없음,"연극,영화"
579,http://www.kmooc.kr/courses/course-v1:CNUk+MOE_CNU12+2020_2_12/about,인공지능 활용 바이오 기술 플랫폼,http://www.kmooc.kr/asset-v1:CNUk+MOE_CNU12+2020_2_12+type@asset+block@제목_없음.jpg,전공기초,약학
580,http://www.kmooc.kr/courses/course-v1:NGV+NGV01+2020_A1/about,[집콕]자율주행 인공지능 시스템,http://www.kmooc.kr/asset-v1:NGV+NGV01+2020_A1+type@asset+block@현대_k-mooc_대표이미지.png,전공심화,"컴퓨터,통신1"
581,http://www.kmooc.kr/courses/course-v1:YSUk+FD_YSU_LIS01k+2021_T1/about,[집콕]텍스트 마이닝 실전 및 분석,http://www.kmooc.kr/asset-v1:YSUk+FD_YSU_LIS01k+2021_T1+type@asset+block@K-MOOC_신규강의_썸네일_송민교수님__2___1_.jpg,없음,"컴퓨터,통신1"
582,http://www.kmooc.kr/courses/course-v1:SNUk+SNU045_011k+2021_T1/about,흔들리는 20대 : 청년 심리학,http://www.kmooc.kr/asset-v1:SNUk+SNU045_011k+2021_T1+type@asset+block@2021-1.jpg,교양,사회
583,http://www.kmooc.kr/courses/course-v1:SNUk+SNU060.020k+2020/about,[집콕]현대사회 건강문제와 인간돌봄학문으로서의 간호,http://www.kmooc.kr/asset-v1:SNUk+SNU060.020k+2020+type@asset+block@간호_썸네일.jpg,없음,간호
584,http://www.kmooc.kr/courses/course-v1:HUFS+HUFS_09+2020_T2/about,폴란드어 ABC와 기초여행회화,http://www.kmooc.kr/asset-v1:HUFS+HUFS_09+2020_T2+type@asset+block@폴란드어_썸네일.jpg,전공기초,"언어,문학"
585,http://www.kmooc.kr/courses/course-v1:HUFS+HUFS_08+2020_T2/about,포르투갈어 Pre-A1,http://www.kmooc.kr/asset-v1:HUFS+HUFS_08+2020_T2+type@asset+block@포르투갈어_썸네일.jpg,전공기초,"언어,문학"
586,http://www.kmooc.kr/courses/course-v1:HUFS+HUFS_06+2020_T2/about,기초 몽골어,http://www.kmooc.kr/asset-v1:HUFS+HUFS_06+2020_T2+type@asset+block@몽골어_썸네일.jpg,전공기초,"언어,문학"
587,http://www.kmooc.kr/courses/course-v1:HUFS+HUFS_07+2020_T2/about,스와힐리어 기초회화,http://www.kmooc.kr/asset-v1:HUFS+HUFS_07+2020_T2+type@asset+block@스와힐리어_썸네일.jpg,전공기초,"언어,문학"
588,http://www.kmooc.kr/courses/course-v1:POSTECHk+LIFE451U+2020_1/about,"[집콕]미생물, 면역, 그리고 감염성 질병",http://www.kmooc.kr/asset-v1:POSTECHk+LIFE451U+2020_1+type@asset+block@_고해상도_thumbnail_미생물_2_new2.jpg,전공기초,"생물,화학,환경"
